"word","freq"
"cool stuff i",3
"cool thanks for",3
"cool with me",3
"cool you can",3
"cooler weather and",3
"cooperate with the",3
"cooperating with federal",3
"cooperating with prosecutors",3
"cooperation between the",3
"coordinate with the",3
"coordinator gregg williams",3
"coordinator luke fickell",3
"cope with stress",3
"copies of her",3
"copies of his",3
"copy of a",3
"corn and a",3
"corned beef and",3
"corner and the",3
"corner in the",3
"corner of a",3
"corner on the",3
"cornerback morris claiborne",3
"coronary artery disease",3
"corporate and individual",3
"corporate income tax",3
"corruption and the",3
"corruption investigation in",3
"cost a few",3
"cost a lot",3
"cost for the",3
"cost is $10",3
"cost the district",3
"cost would be",3
"cost you about",3
"costs associated with",3
"costs of this",3
"costs you nothing",3
"costumes and props",3
"cottage industry of",3
"couch for a",3
"couch with a",3
"could act as",3
"could all use",3
"could also have",3
"could apply to",3
"could at least",3
"could barely walk",3
"could be available",3
"could be back",3
"could be easily",3
"could be filed",3
"could be forced",3
"could be further",3
"could be great",3
"could be here",3
"could be interesting",3
"could be like",3
"could be looking",3
"could be open",3
"could be replaced",3
"could be resolved",3
"could be sent",3
"could be taken",3
"could be that",3
"could be useful",3
"could be with",3
"could be you",3
"could begin to",3
"could benefit from",3
"could bring a",3
"could bring to",3
"could buy a",3
"could call it",3
"could cause the",3
"could come down",3
"could come out",3
"could count on",3
"could create a",3
"could do about",3
"could do i",3
"could do no",3
"could do some",3
"could do something",3
"could emerge from",3
"could face life",3
"could face up",3
"could feel it",3
"could find an",3
"could focus on",3
"could get to",3
"could get up",3
"could get your",3
"could give us",3
"could go from",3
"could go into",3
"could happen to",3
"could have anything",3
"could have come",3
"could have died",3
"could have easily",3
"could have foreseen",3
"could have got",3
"could have gotten",3
"could have imagined",3
"could have on",3
"could have possibly",3
"could have saved",3
"could have some",3
"could have spent",3
"could have taken",3
"could have won",3
"could have worked",3
"could help them",3
"could help with",3
"could i forget",3
"could i not",3
"could i would",3
"could in the",3
"could include a",3
"could just go",3
"could learn a",3
"could light up",3
"could live with",3
"could look at",3
"could look up",3
"could make an",3
"could not comment",3
"could not do",3
"could not happen",3
"could not hold",3
"could not know",3
"could not remember",3
"could not say",3
"could not stand",3
"could not stop",3
"could not wait",3
"could only imagine",3
"could pick up",3
"could play with",3
"could potentially be",3
"could put my",3
"could serve as",3
"could set up",3
"could smell the",3
"could stay in",3
"could still be",3
"could still use",3
"could take my",3
"could talk for",3
"could then be",3
"could to get",3
"could use it",3
"could use this",3
"could vote to",3
"could you ask",3
"could you be",3
"couldn't afford to",3
"couldn't do what",3
"couldn't even get",3
"couldn't find it",3
"couldn't find one",3
"couldn't get into",3
"couldn't get out",3
"couldn't keep me",3
"couldn't keep up",3
"couldn't let the",3
"couldn't pass up",3
"couldn't say no",3
"couldn't think of",3
"couldn’t care less",3
"couldn’t shake the",3
"couldn’t wait to",3
"couldnt agree more",3
"council and the",3
"council is expected",3
"council last week",3
"council members said",3
"council of state",3
"count basie theatre",3
"count on my",3
"count on one",3
"count that as",3
"counterfeiting and piracy",3
"counties and school",3
"counting down to",3
"countries such as",3
"countries that use",3
"country and that",3
"country and they",3
"country he said",3
"country over the",3
"country some of",3
"country that has",3
"country with a",3
"country with his",3
"counts of first-degree",3
"counts related to",3
"county board chairman",3
"county commissioner jimmy",3
"county community college",3
"county corruption probe",3
"county council and",3
"county district attorney's",3
"county district court",3
"county economic council",3
"county employee j",3
"county executive joseph",3
"county he said",3
"county improvement authority",3
"county in the",3
"county most of",3
"county officials said",3
"county parks and",3
"county police department's",3
"county republican party",3
"county school district",3
"county will be",3
"coup de grace",3
"couple in a",3
"couple more hours",3
"couple of centuries",3
"couple of chances",3
"couple of decades",3
"couple of dozen",3
"couple of drinks",3
"couple of hot",3
"couple of reasons",3
"couple of weekends",3
"couple that with",3
"couple who have",3
"couples and families",3
"couples should be",3
"coupon for a",3
"courage to ask",3
"course all the",3
"course and i",3
"course but i",3
"course for a",3
"course had to",3
"course i am",3
"course i know",3
"course i love",3
"course i will",3
"course is not",3
"course it's a",3
"course it does",3
"course of an",3
"course of their",3
"course one of",3
"course thanks for",3
"course that is",3
"course the one",3
"course we are",3
"course we had",3
"course we have",3
"course will be",3
"course you have",3
"course you will",3
"courses in the",3
"court and in",3
"court and the",3
"court at the",3
"court do not",3
"court in morristown",3
"court in trenton",3
"court it is",3
"court of criminal",3
"court of justice",3
"court over the",3
"court records show",3
"court right now",3
"court ruled in",3
"court will not",3
"cousin told me",3
"cover a wide",3
"cover and refrigerate",3
"cover art for",3
"covered in dust",3
"covered in the",3
"covered in this",3
"covers of the",3
"covers the entire",3
"cows in the",3
"crack in the",3
"cracked open the",3
"cracks in the",3
"craft and hobby",3
"craft beer and",3
"craft beer is",3
"cranberry juice and",3
"crap i just",3
"crash and burn",3
"crashed into a",3
"crate & barrel",3
"crawl into a",3
"crazy but here's",3
"crazy cat lady",3
"crazy right now",3
"cream and a",3
"cream and the",3
"cream cheese icing",3
"cream in a",3
"cream of tartar",3
"cream of the",3
"cream on top",3
"create a lot",3
"create space for",3
"create their own",3
"created a task",3
"created for a",3
"created my own",3
"created this card",3
"creating jobs and",3
"creating your own",3
"creations in the",3
"creations rubber stamps",3
"creative writing at",3
"creativity in the",3
"cregan 2006 46",3
"crew from the",3
"crew will be",3
"cried and cried",3
"cried when i",3
"crime rate is",3
"crime to be",3
"crimes against children",3
"crimes of the",3
"criminal background check",3
"crispy on the",3
"criteria for poetry",3
"critical component of",3
"crochet in next",3
"cross country team",3
"cross in the",3
"cross of christ",3
"crossed over the",3
"crossing the road",3
"crowd and the",3
"crowd at the",3
"crowd goes wild",3
"crowd in a",3
"crowd of more",3
"crowd of the",3
"crowd that had",3
"crucial component of",3
"cruelty to animals",3
"crush on the",3
"crush on you",3
"cry about it",3
"cry at the",3
"cry every time",3
"cry in the",3
"crying like a",3
"crying on the",3
"crying out for",3
"crying out to",3
"cubic feet of",3
"cubic yards of",3
"culinary institute of",3
"cult of the",3
"cultural and religious",3
"culture and they",3
"culture arts and",3
"culture this is",3
"cup of milk",3
"cup runneth over",3
"cups of hot",3
"curl up in",3
"curl up with",3
"curled up on",3
"current school year",3
"currently being used",3
"currently have a",3
"currently looking for",3
"curry favor with",3
"curry powder and",3
"curse of the",3
"custody of the",3
"customer area now",3
"customer service and",3
"cut a piece",3
"cut and a",3
"cut at 1",3
"cut down the",3
"cut down to",3
"cut his hair",3
"cut into thin",3
"cut it up",3
"cut my teeth",3
"cut off and",3
"cut off my",3
"cut out to",3
"cut side down",3
"cut them in",3
"cut with lacey",3
"cut with large",3
"cut with small",3
"cut your hair",3
"cute but i",3
"cute he is",3
"cute in a",3
"cuts and the",3
"cuts on the",3
"cutting back on",3
"cutting through the",3
"cuyahoga community college",3
"cuz i got",3
"cuz i kno",3
"cuz i think",3
"d'qwell jackson and",3
"d c is",3
"d c to",3
"d in the",3
"d m c",3
"d on the",3
"dad and brother",3
"dad and his",3
"dad and my",3
"dad and uncle",3
"dad in the",3
"dad used to",3
"daily basis the",3
"daily bread designs",3
"damage from the",3
"damage to a",3
"damage was done",3
"damn i just",3
"damn i love",3
"dance at the",3
"dance for the",3
"dance like a",3
"dance like no",3
"dance on the",3
"dance to it",3
"dance with the",3
"dance with them",3
"danced in the",3
"dancing at the",3
"dare to dream",3
"dare you i",3
"dark ages before",3
"dark and the",3
"dark green card",3
"dark hair and",3
"dark in the",3
"dark knight rises",3
"dark of night",3
"dark of the",3
"darkness cannot drive",3
"darkness of the",3
"darkness only light",3
"data show that",3
"data to support",3
"date and the",3
"date and we",3
"date of death",3
"date with my",3
"dates of the",3
"dating to the",3
"d♥ i suscribed",3
"daughter and a",3
"daughter and mother",3
"daughter and the",3
"daughter in the",3
"daughter was born",3
"daughter when she",3
"daughter who is",3
"david and i",3
